,target_num,prod_num,similarity
0,61,61,1.0000001192092896
1,61,604,0.8009263873100281
2,61,633,0.7812055349349976
3,61,554,0.7764484882354736
4,61,22,0.7601460218429565
5,61,638,0.7601259350776672
6,61,9,0.7549229264259338
7,61,3188,0.7454758286476135
8,61,3122,0.7404541969299316
9,61,2930,0.7316821217536926
10,61,3263,0.7278668284416199
11,61,617,0.7197650671005249
12,61,1379,0.7187764048576355
13,61,428,0.7167579531669617
14,61,2781,0.715360164642334
15,61,3580,0.7145507335662842
16,61,3554,0.7139334678649902
17,61,444,0.7130576968193054
18,61,26,0.7108525037765503
19,61,463,0.710658073425293
20,61,1278,0.7073830366134644
21,61,2777,0.7073732018470764
22,61,3572,0.7063523530960083
23,61,1324,0.7038396000862122
24,61,3646,0.7021597623825073
25,61,3551,0.7015524506568909
26,61,462,0.7008795738220215
27,61,469,0.7006351351737976
28,61,1043,0.6998809576034546
29,61,3236,0.6997390389442444
30,61,1235,0.6996328830718994
31,61,1052,0.6995550394058228
32,61,419,0.6976916790008545
33,61,610,0.6963883638381958
34,61,1180,0.6961761116981506
35,61,465,0.6960768103599548
36,61,1206,0.6943293213844299
37,61,2586,0.6938438415527344
38,61,3228,0.6935712695121765
39,61,257,0.6923757195472717
40,61,650,0.6900936365127563
41,61,1128,0.6900522708892822
42,61,1237,0.6900398135185242
43,61,3319,0.6889145374298096
44,61,1163,0.6889126300811768
45,61,112,0.6885401010513306
46,61,3628,0.6862485408782959
47,61,2779,0.6859628558158875
48,61,222,0.6859208941459656
49,61,1191,0.6846898794174194
50,61,1053,0.6837785840034485
51,61,2682,0.6836967468261719
52,61,3617,0.6836450695991516
53,61,1049,0.682953417301178
54,61,411,0.6826823353767395
55,61,3544,0.6825539469718933
56,61,464,0.6825066804885864
57,61,2787,0.6812560558319092
58,61,653,0.6808407306671143
59,61,121,0.6803841590881348
60,61,3533,0.6800782680511475
61,61,1682,0.6799964308738708
62,61,1104,0.6794630289077759
63,61,3633,0.6793391704559326
64,61,435,0.6793031096458435
65,61,1074,0.679254412651062
66,61,456,0.6785951256752014
67,61,3296,0.6776541471481323
68,61,1058,0.6776018142700195
69,61,1977,0.6774134039878845
70,61,473,0.6771880388259888
71,61,3565,0.6770618557929993
72,61,487,0.6770283579826355
73,61,52,0.6768730282783508
74,61,2764,0.6767670512199402
75,61,714,0.6766024231910706
76,61,646,0.6764675378799438
77,61,413,0.6760814189910889
78,61,3124,0.6756417751312256
79,61,3517,0.675173819065094
80,61,1231,0.6747958064079285
81,61,3314,0.6746161580085754
82,61,3516,0.6745509505271912
83,61,2583,0.6745253205299377
84,61,3430,0.673197865486145
85,61,427,0.6715087890625
86,61,3519,0.6714079976081848
87,61,3162,0.670588493347168
88,61,445,0.6703645586967468
89,61,443,0.6700348854064941
90,61,3596,0.6681463718414307
91,61,424,0.6679645776748657
92,61,1681,0.6675563454627991
93,61,3576,0.6672057509422302
94,61,423,0.6671724915504456
95,61,1144,0.6670085787773132
96,61,3520,0.6667646765708923
97,61,1387,0.6667355895042419
98,61,436,0.6666600704193115
99,61,55,0.6663281321525574
100,61,451,0.6656756401062012
101,61,1900,0.6649039387702942
102,61,717,0.6647343039512634
103,61,2018,0.6643343567848206
104,61,441,0.6641406416893005
105,61,1616,0.6635416746139526
106,61,3589,0.6634035110473633
107,61,2957,0.6631487607955933
108,61,472,0.6629992127418518
109,61,1662,0.6629707217216492
110,61,3536,0.6627807021141052
111,61,1122,0.6624174118041992
112,61,3556,0.6623499989509583
113,61,3514,0.661909818649292
114,61,474,0.6605124473571777
115,61,3225,0.6603177189826965
116,61,429,0.6593217849731445
117,61,1304,0.6587687730789185
118,61,68,0.6585099101066589
119,61,453,0.6583149433135986
120,61,1162,0.6579400897026062
121,61,415,0.6576459407806396
122,61,1047,0.65757817029953
123,61,244,0.6573789715766907
124,61,508,0.6572387218475342
